,resume,work_exp,edu,univ
0,https://resumes.indeed.com/resume/bd55825740d49c8d,"[u'Software Engineer\nLarsen and Toubro Infotech - Chennai, Tamil Nadu\nAugust 2013 to July 2017\nIndia\n\u2022 Experience in all phases of Software Development Life Cycle (SDLC) such as requirement gathering, designing, coding, testing, debugging, deployment and documentation.\n\u2022 Developed predictive models on sales and logistics data to produce business intelligence model and reports for Freescale Semiconductors to improve the pricing and flexibility in their supply chain management.\n\u2022 Created customized dashboards and reports for logistics data using Tableau.\n\u2022 Assisted the client in analysis of data and improve the functionality of the system. Generated reports on huge logistics data using SQL server.\n\u2022 Performed data collection and integration, harmonization and analysis of huge data sets using SAS.\n\u2022 Monitored the EMEA Tandem cleanup activities, which included the analysis of data and cleaning the system to increase efficiency.\n\u2022 Proactively worked on the NXP integration project, which involves the migration of the data from Tandem to MARC_CS system. Developed software for data retrieval from Tandem system using Python.']","[u'Master of Science in Management Information Systems in Management Information Systems', u'in Technology']","[u'Oklahoma State University Stillwater, OK\nDecember 2018', u'SASTRA University Thanjavur, Tamil Nadu\nMay 2013']"
0,https://resumes.indeed.com/resume/e8fe4238648a5f39,"[u'Software Engineer\nElectronic Interconnect - Elk Grove Village, IL\nOctober 2010 to Present\n\u2022 Developed company website for marketing and online quote, order placement, inhouse/online order tracking, invoice history and customer support.\n\u2022 Developed employee clock in/ clock out system. Eventually base on IN/out time payroll generated for employee\n\u2022 Developed purchase management system start from supervisor purchase requition to generating automatic purchase order to vendor.\n\u2022 Collaborated in the development of in-house development of new software interfaces. Supported existing legacy system to provide newly created cases and ensured they were available in the systems in parallel until legacy systems were retired.\n\u2022 Contributed software engineering expertise in the development of products through the software lifecycle, from requirements definition through successful deployment.\n\u2022 Facilitated customization of systems by encouraging software engineering team to adopt emerging standards for software application development architecture and tools.\n\u2022 Code and support provided through ASP.NET, T-SQL and Microsoft SQL Server, HTML, Jquery, Bootstrap.', u'Junior Software Engineer\nCyber net systems - Ahmedabad, Gujarat\nJanuary 2005 to March 2010\nAhmadabad, India\n\u2022 Completed code writing duties, reviewed daily code for bugs, errors and conducted weekly system tests.\n\u2022 Developed small font end and backend application\n\u2022 Produced project reports for ongoing working plans and organized work orders.\n\nPROJECT DETAILS\nProject # 1\n\nRole Team Lead\nSoftware VS 2013(C#), world pay Payment Gateway\n\nProject Description:\nThis project is for world pay Payment Gateway integration. It is a financial domain project.\nIn this project, we performed different type of transaction using Visa Card, Master Card, Discover, Diners, Amex and JCB cards for e-Commerce, Retail and Restaurant Industry with EMV capability. In all transactions, string request is sent and string response is obtained and we get either Approval or Good Batch or Rejected batch response etc.\n\nModules contains in the project:']","[u'Bachelor in Anand', u'MCA']","[u'Science College Gujarat, IN', u'Indira Gandhi Open University Delhi, Delhi']"
0,https://resumes.indeed.com/resume/305f824899c401a5,"[u'Software Engineer\nCVS Pharmacy Retailer - Woonsocket, RI\nSeptember 2013 to Present\nUSA\nProject Personalized Promotion (Admin Portal)', u'Software Engineer\nCVS Pharmacy Retailer\nDecember 2012 to August 2013\nUse commonly understood terms such as Project Leader, Project Manager, Systems Analyst, or Programmer. Do not use terms such as Team Member or Project Co-ordinator.\n\nProject Description\nThe personalization Promotions Admin Portal used to manage and customize the promotions and Navigations for weekly Ad event.\n\nThe Event Editor and Promo Editor agent can add / update / delete the promotions and assigned to Proofer. The proofer will evaluate the changes and promote to cvs.com or reassign to editor to correct the changes.\nThis application facilitates the agent to view their assigned event and group events. Agent can claim the event which are assigned to group and work on.\nFor example:\nThe project involves the analysis, design and development of a prototype for a Decision Support System (DSS) to cater to the Pricing Information of a Roche product, and implementation of the system at its headquarters at Basle and three other Affiliates in different countries.\nThe DSS caters to product management requests for information from the customer, market and competitor viewpoints. The DSS also provides for an online datacommunication facility between Basle and the Affiliates to handle product pricing requests and approvals for special customers. This turnkey project will involve a development effort of around five person- years spread over a period of one calendar year. The project team consists of five members.\n\nCarried out the following activities:Elaborate on the project responsibilities you had summarised above. Answer questions such as the following. What was the scope of your involvement? What were your activities onsite or offsite? Did your activities have a technical or managerial mix? Did your contribution relate to Analysis, Design, Development, Implementation or Maintenance Support? Were you involved in system documentation or quality assurance? What did your client-liaison activities consist of?\nNote how this elaboration correlates with the project responsibilities summarised earlier.\nTo indicate additional project activities, just copy, paste and type over.\n\n\u2022 Requirements Gathering and Analysis, Managing, coordinating, planning and implement the project.\n\u2022 Developed Coding; Preparation of System and UAT Test Case; Review and testing\n\u2022 Estimating efforts for all the activities being executed in the project.\n\u2022 Assigning the work and setting the expectations in terms of time, effort, schedule and quality.\n\u2022 Integration to other system to be provided where required by the business functionality.\n\u2022 Defining responsibilities and reviewing deliverables\n\nHardware Pentium 4 processor hardware used in the project. For example, IBM 3090.\n\nOperating System Windows 2000/XP, UNIX (Solaris 9/10) operating system used in the project. For example, MVS/XA.\n\nLanguages Java/J2EE, XML, Maven, Jquery, JSF, Primeface, HTML, Oracle 10g, Spring, Hibernate languages worked on in the project. For example, COBOL.\n\nSpecial Software JBoss 6, Eclipse 3.5, TOAD 9.0, Subversion 1.4 special software used in the project. For example, DB2 and TSO/ISPF.\n, Putty, Control-M\n\nspecial software used in the project. For example, DB2 and TSO/ISPF.\nIf the project was spread across several locations, change the title to Project Locations.\nChennai, India / Woonsocket, RI, USA\n\nFor example, Mumbai, India.\nProject Distribution Store Services Application (DSSA)For example, Design and Development of a Decision Support System for F Hoffman-La Roche and Company A.G., Basle, Switzerland.', u""CVS Pharmacy Retailer\nNovember 2011 to November 2012\nPosition Software EngineerUse commonly understood terms such as Project Leader, Project Manager, Systems Analyst, or Programmer. Do not use terms such as Team Member or Project Co-ordinator.\n\nProject Description\nThe application is used to log calls for Logistic customers to-do some enquiry, complaints, compliments. The call center agent's log the concerns and try to troubleshoot the problems and provide them with the resolution.\n\nThe DSSA application integrates with real time feed to display Logistic Information, Product Inventory Details and Complete Store and Store employee Information.\n\nThe application also facilitates the agents to view their work queues, keep track of the incident's progress and redirect the incident to appropriate groups to work upon.\nCarried out the following activities:Elaborate on the project responsibilities you had summarised above. Answer questions such as the following. What was the scope of your involvement? What were your activities onsite or offsite? Did your activities have a technical or managerial mix? Did your contribution relate to Analysis, Design, Development, Implementation or Maintenance Support? Were you involved in system documentation or quality assurance? What did your client-liaison activities consist of?\nNote how this elaboration correlates with the project responsibilities summarised earlier.\nTo indicate additional project activities, just copy, paste and type over.\n\n\u2022 Requirements Gathering and Analysis, Managing, coordinating, planning and implement the project.\n\u2022 Developed Coding; Preparation of System and UAT Test Case; Review and testing\n\u2022 Estimating efforts for all the activities being executed in the project.\n\u2022 Assigning the work and setting the expectations in terms of time, effort, schedule and quality.\n\u2022 Liaising/ Interacting with Customer and Offshore TCS Team\n\u2022 Integration to other system to be provided where required by the business functionality.\n\u2022 Defining responsibilities and reviewing deliverables\n\nHardware Pentium 4 processor hardware used in the project. For example, IBM 3090.\n\nOperating System Windows 2000/XP, UNIX (Solaris 9/10) operating system used in the project. For example, MVS/XA.\n\nLanguages Java/J2EE (JSP, Servlet), ANT, Shell Script, Web services, XML, , JavaScript, DHTMLX, HTML, Oracle 10g, Struts, Spring, Hibernate languages worked on in the project. For example, COBOL.\n\nSpecial Software Tomcat 6, Eclipse 3.5, TOAD 9.0, Subversion 1.4 special software used in the project. For example, DB2 and TSO/ISPF.\n, Putty, Control-M\n\nspecial software used in the project. For example, DB2 and TSO/ISPF.\nIf the project was spread across several locations, change the title to Project Locations.\nChennai, India / Woonsocket, RI, USAFor example, Mumbai, India.\nProject Customer Support Application (CSA)"", u""CVS Pharmacy Retailer\nFebruary 2010 to October 2011\nDo not use terms such as Team Member or Project Co-ordinator.\n\nTo indicate additional responsibilities, just copy, paste and type over.\n\nProject Description\nThe application is used to log calls for customers, who call on the contact information displayed on cvs.com website in case of some enquiry, complaints, compliments or appreciation or just to share their experience. The call center agent's log the customer's concerns through this application with appropriate severity levels, try to troubleshoot the problems and provide them with the resolution.\nThe application also facilitates the agents to view their work queues, keep track of the incident's progress and redirect the incident to appropriate groups to work upon.\n\nCall Logging - The application provides ability to the call center agents to log call incidents with detailed information about the customer interaction. It also provides the capability to manage the workflow of the logged incidents.\n\nKnowledge Management - The application provides links for different knowledge bases, to the call center agents while logging and handling the customer interaction details. The knowledge base includes information about the aids helpful for handling customer interaction calls, products available in CVS Pharmacy, active campaigns within CRM system etc.\n\nEscalations - The application provides the facility to alert the call center agents for the logged incidents, by prompting escalation messages depending upon the elapsed time of the incident. This is required for the better tracking of the incidents. It also provides the ability to define escalation rules based on the severity of the incident.\n\nReporting - The application ability to generate reports featuring the effectiveness and the performance of the call center agents based on various criteria. It helps the supervisors for the maximum utilization of the resources.\n\nEmail Process - The application provides the ability to generate different letters with around 104+ standard forms, to be sent to the customers. It also provides the ability to the field service personal to manage their call tickets.\n\nCarried out the following activities:Elaborate on the project responsibilities you had summarised above. Answer questions such as the following. What was the scope of your involvement? What were your activities onsite or offsite? Did your activities have a technical or managerial mix? Did your contribution relate to Analysis, Design, Development, Implementation or Maintenance Support? Were you involved in system documentation or quality assurance? What did your client-liaison activities consist of?\nNote how this elaboration correlates with the project responsibilities summarised earlier.\nTo indicate additional project activities, just copy, paste and type over.\n\n\u2022 Requirements Gathering and Analysis.\n\u2022 Managing, coordinating, planning and executing project and having accountability of all the project deliverables.\n\u2022 Developed Coding; Preparation of System and UAT Test Case; Review and testing\n\u2022 Assigning the work and setting the expectations in terms of time, effort, schedule and quality.\n\u2022 Liaising/ Interacting with Customer and Offshore TCS Team\nIntegration to other system to be provided where required by the business functionality and allowed by the technical feasibility and timeline of the project\n\nHardware Pentium 4 processor hardware used in the project. For example, IBM 3090.\n\nOperating System Windows 2000/XP, UNIX (Solaris 9/10) operating system used in the project. For example, MVS/XA.\n\nLanguages Java/J2EE (JSP, Servlet), Struts, Spring, Hibernate , ANT, Shell Script, Web services, XML, JavaScript, DHTMLX, HTML, Oracle 10g languages worked on in the project. For example, COBOL.\n\nSpecial Software Tomcat 6, Eclipse 3.5, TOAD 9.0, Subversion 1.4 special software used in the project. For example, DB2 and TSO/ISPF.\n, Putty, Control-M\n\nspecial software used in the project. For example, DB2 and TSO/ISPF.\nIf the project was spread across several locations, change the title to Project Locations.\nChennai, India / Woonsocket, RI, USA\nProject CVS.com"", u'CVS Pharmacy Retailer - Chennai, Tamil Nadu\nAugust 2007 to January 2010\nDo not use terms such as Team Member or Project Co-ordinator.\n\nTo indicate additional responsibilities, just copy, paste and type over.\n\nProject Descripton\nThis project has been focussing on developing CVS.com site and enhancing it with new facilities to improve the customer satisfaction and meet the latest market trends and promise online customer needs.\n\nAlso the project work included the migration from ATG2006.3 to ATG9.1 which included the complete revamp of Commerce Assist application to a new Commerce Service Centre. Develop a number of batches using ATG Schedulers to process the data which will be received / sent to third parties. Integrate CVS.com with Longs.com and Caremark.com and many other change requests.\n\nFollowing is the brief description about activities performed:\n\u2022 Requirements understanding. Discussions with CVS/pharmacy clients based on Business Requirement Documents to cover the functional changes to the application\n\u2022 Analysis and evaluation of alternatives to formulate the mode of implementation of the application\n\u2022 Estimation of development effort\n\u2022 Detailed Design and Solution\n\u2022 Development /Review\n\u2022 Testing application functionality\n\u2022 Performance monitoring and performance tuning of the application\n\u2022 Maintenance of the application after Production release\n\nHardware Pentium 4 processor\n\nOperating System Windows 2000/XP, UNIX(Solaris 9/10)\n\nLanguages Java, J2EE, JSP, JavaScript, XML, Servlet, Unix, AJAX, Shell Scripting\n\nSpecial Software ATG Dynamo Application Framework, ATG Commerce, ATG Commerce Service Centre, ATG Search, JBOSS EAP, Eclipse IDE, Oracle, SunOne Web Server, TOAD, Putty, Tortoise Subversion, Team Track, PL/SQL Developer, Mercury Quality Controller, HPSM, WSFTP.\n\nChennai, India']",[u'in Engineering'],"[u'College of Engineering, Anna University Chennai, Tamil Nadu']"
0,https://resumes.indeed.com/resume/23921fc08a6056d1,"[u'Software Engineer\nTyler Technologies - Renton, WA\nJanuary 2015 to August 2017\n* Developed the Accounting Date change feature, allowing authorized users to edit the date on financially committed documents and recommit the document to a different date X++, SQL\n\n* Rewrote dozens of tests that were overly dependent on common setup classes X++\n\n* Added email validation to unsolicited vendor web portal X++, SharePoint\n\n* Migrated hundreds of objects from Dynamics AX to Dynamics 365 and updated objects to comply with latest Microsoft best practices X++\n\n* Improved the documentation for setting up a virtual machine enabled with Windows Azure Access Control Service, resulting in VM setup time to be halved from two days down to one day', u'Software Engineer Intern\nTyler Technologies - Renton, WA\nJune 2014 to September 2014\n* Implemented an internal feature that consumes a known Excel document to determine which objects in the Dynamics AX codebase belong to Public Sector X++, C#']","[u'BS in Computer Science', u'BA in Communication']","[u'University of Washington Bothell Bothell, WA\nSeptember 2013 to March 2015', u'University of Washington Seattle, WA\nSeptember 2008 to March 2012']"
0,https://resumes.indeed.com/resume/05a70c28f274820a,"[u'Software Engineer\nLivelyGig / RChain - Redmond - WA\nAugust 2017 to March 2018\nDeveloping the first web and mobile RChain wallet which is based on Ethereum blockchain using React JS and React Native as the main framework and Scala.', u'Software Engineer\nAfourtech - Redmond - WA\nApril 2017 to December 2017\nDeveloped web apps based on customers specs using different web frameworks such as Angular and React JS.\nAlso working as onsite coordinator and supporting the team on product development.', u'Software Engineer Intern\ndoxxa.io\nMarch 2017 to July 2017\nDesigned and developed web apps for startups using C#, SQL and researching different web libraries such as Angular,\nReact JS and Vue JS. Also, part of the team developing web/api frameworks using C# and JavaScript.', u'Software Engineer\nSamsung Project - CIn/UFPE - Recife, BR\nFebruary 2012 to January 2015\nDeveloped Windows 8/8.1 apps focused on image processing (filters and face recognition) using C#, XAML, C++ and Open CV, WriteableBitmapEX, ZXing and Aforge.\nDeveloped an API for communication between Windows and Android using C#, C++, Shell Extension and Android.', u'Software Engineer Intern\nMicrosoft Innovation Center - Recife, BR\nMay 2011 to January 2012\nDeveloped a digital book reader for local writers to upload their pdf books using C#, WPF and PDFSharp.\nAlso, developed a game for high school students as a showcase for a government street fair using ASP.NET Web Forms,\nSilverlight and Windows Phone.\nTrained new CS students for the Student to Business program.', u'Software Engineer Intern\nDirection Systems - Recife, BR\nJuly 2010 to April 2011\nDeveloped Windows prototypes and a web application, using C#, ASP.NET, Windows Forms for the largest NGO to manage their recruiting needs. Also, tested, documented, and reported technical bugs of the product.']","[u'Certificate', u'Bachelor of Science in Computer Science in Computer Science']","[u'Bellevue College\nJanuary 2016 to June 2017', u'Catholic University of Pernambuco\nJanuary 2009 to June 2014']"
0,https://resumes.indeed.com/resume/8317dad4042b832e,[u'Software Engineer'],[u'Bachelor of Technology in Electronics and Communication'],[u'Mahatma Gandhi University\nJanuary 2011 to January 2015']
0,https://resumes.indeed.com/resume/2262d4298827de8d,[u'Software Engineer\nHCL Technologies\nAugust 2014 to August 2017\n\u2022 Writing Test Cases from the requirements as per DO-178B.\n\u2022 Developing Automated\\Visual test procedures in Python and XML based on\ntest cases.\n\u2022 Executing the test procedures in the Software Testbed Environment.\n\u2022 Figuring out the issues in the development after executing the test\nprocedures.\n\u2022 Generating Structural Coverage Analysis of the source code to make sure\nevery line of the code is hit at least once using LDRA tool.\n\u2022 Writing the valid Analysis for the missing coverage and writing the change\nrequests to remove the dead code.\n\u2022 Reporting and recording any deviations and failures.\n\u2022 Finding out the issues in the requirements.\n\u2022 Executing the test procedures on host environment and hardware.\n\u2022 Performing the Run for Score for the entire automated test procedures.\n\u2022 Helping the global team (both offshore and onsite locations) in resolving the\ntechnical issues.'],"[u'Bachelor of Technology in Electrical & Electronics Engineering', u'Master of Science in Electrical & Computer Engineering']","[u'Gandhi Institute of Technology and Management', u'San Jose State University']"
0,https://resumes.indeed.com/resume/524e3d75fc0f91af,"[u""Software Engineer\nUnited States Warranty Corp/Protective Life - Pompano Beach, FL\nJuly 2015 to Present\nWorking as Software Engineer, my general duties include: Software debugging, development, and testing. Software tasks consist in modify and improve existing C# code in order to satisfy\nuser's demand and system performance. Using .NET framework with Visual Studio 2015, I\ndevelop software for Windows and Web forms written in C#, HTML-CSS-JavaScript. Also,\nMVC applications using Entity Framework. Console applications written in C++ as well.\nSkills: C#.Net, HTML, CSS, JavaScript, and SQL. MVC. C++\nAcademic Experience\nAndroid Development"", u'Florida Atlantic University - Boca Raton, FL\nFebruary 2014 to April 2014\nShopping Cart. On this project, main objective is to implement all Android tools for developing small Application with intention of managing and selling any product found on\navailability list.\n\nEmbedded System Design', u""Florida Atlantic University - Boca Raton, FL\nOctober 2013 to April 2014\nOn fall semester 2013, Car Parking System project's main objective is to track when spaces\nare available and let users know locations of these spots. Furthermore, on spring semester"", u'Accelerometer Reader\nJanuary 2014 to January 2014\nusing Android device was the project. Project implements an accelerometer sensor that reads acceleration of vehicles and sends data to Microcontroller\nthat then, transfers information using RN 42 Bluetooth module to Nexus Tablet.', u'Florida Atlantic University - Boca Raton, FL\nMay 2013 to August 2013\nDuring my C# development course, projects that relate to Object Oriented Design, Design and Pattern, and Graphical applications. On Object Oriented Design, projects such as Grocery\nStore which implements classes, methods, inheritance, operator overloading, polymorphisms, and basic of graphics. Furthermore, Thermometer project that implements design patterns\nsuch as composite and MVC (Model View Controller). Finally, graphical applications\nprojects using forms, windows, bars, figures, and controls.', u'Florida Atlantic University - Boca Raton, FL\nOctober 2012 to December 2012\nClothing Store. This project implements Object Oriented Design techniques and also Design\nPatterns using Java. UML diagrams as well were implemented as an important Design Tool during the development process using Violet UML diagrams Tool.\n\nSoftware Engineering', u'Florida Atlantic University - Boca Raton, FL\nJune 2012 to August 2012\nFair Split. On this project, my team built a Web Site where its main goal consist in dividing\nBelongings of a deceased fairly enough between close relatives. Furthermore, Software\nDevelopment phases were implemented with the objective of plan and organize the whole\nprocess from its idea to the final product. Phases such as Requirements, Modeling, Design,\nImplementation and Testing gave as a result the required software that comply characteristics such as reusability and security.', u""Florida Atlantic University - Boca Raton, FL\nFebruary 2012 to April 2012\nAuto Parts E-commerce website. Project's main objective is to create a Virtual Auto Parts\nusing Web Tools such as HTML, CSS, JavaScript and SQL.""]","[u'Master of Science in Computer Science', u'Bachelor of Science in Computer Science', u'Associate of Arts in Computer Science and Engineering']","[u'Florida Atlantic University Boca Raton, FL\nJanuary 2015', u'Florida Atlantic University Boca Raton, FL\nJanuary 2013', u'Miami Dade College Miami, FL\nJanuary 2010']"
0,https://resumes.indeed.com/resume/0f67f6a8b565379d,"[u'Software Engineer\nGoogle\nJanuary 2011 to January 2014\nWrote and presented a Dart codelab at Google I/O.\nEngaged developers inside and outside of Google with codejams,\npresentations, events, and Q and A sessions.\nWrote many pages of documentation for the Dart SDK.\nBuilt tools for documentation generation and for testing\ncompatibility with web specs.\nReworked community forums for better communication.\nAssisted developers on forums, social media, and Stack Overflow.\nCultivated developer community by helping external developers\nwrite code for the Dart project itself.\n\nwww.github.com/juniperbelmont or github.com/amouravski\nwww.stackoverflow.com/users/1724321/juniper-belmont']","[u""Bachelor's in Computer Science""]",[u'Rochester Institute of Technology\nJanuary 2011']
0,https://resumes.indeed.com/resume/8461d8a65f9e2947,[u'Software Engineer\nIndeed\nFebruary 2015 to Present'],[u'M tech'],[u'IITM']
0,https://resumes.indeed.com/resume/b64f24837052b033,"[u'Senior Software Engineer\nQUALCOMM - San Diego, CA\nMarch 2014 to Present\nQ&A Modem System Test Engineer: Involved in designing, developing and testing of automation framework in PERL and python. The automation framework is useful to automate complex end-to-end scenarios from execution, log collection and post processing of results.\n\u2022 Automated the QC MTP behavior such as VOLTE/VOWIFI call scenarios Using Qualcomm Automation framework(PERL) and PYTHON. Android UI interactions are implemented using the Android Java development kit (SDK tool kit)\n\u2022 SDK Tool Kit is using for identifying the resource id, This helps to automate the UI behavior just the same way as the user manually test the Mobile platform devices.\n\u2022 The automated scripts are implemented using python and framework is developed in PERL.\n\u2022 Also involved in Fixing and developing the Log analyzer platform(Test Framework) called LAF. Which is a tools for analyzing and verifying the entire IMS call flow and header format of SIP Stack and RTP packets and SDP body, using the captured Logs during the automation.\n\u2022 Automated conformance third party test cases using the QC automation framework in sync with the third party vendor(R&S, Keysight, Anritsu).\n\nInvolved in the manual verification of GCF/PTCRB, SIP IMS protocol verification of\n\u2022 VoLTE features like RTT, TTY, E911, VoWiFi(WFC), VT(video telephony) ,RCS.\n\u2022 Manual testing of LTE + LTE dual stack and also automated using Python and Automation Framework\n\u2022 Manual and automation testing for conformance certification test cases for SIP/IMS protocol, compliance with RFC 3261, 3gpp spec 34.229, IR92, IR94 on third party vendor(R&S, Keysight).\n\u2022 VOLTE and VT performance testing on CMW 500 Multibox set up.\n\nProtocols:\nRFC 3261(SIP) RFC 4566(SDP), RFC 4585(RTP/AVPF),RTP/RTCP.\n\nTechnology:\nLTE, WLAN(WFC), VOLTE, IMS, VOWi-Fi.\n\nEnvironment\n\u2022 Language: Python, Perl\n\u2022 Tools: Perforce, QXDM, QPST, JTAG, Crash Scope, PRISM, QMITP, Text Analyzer(LAF), ICE.\n\u2022 Platform: Windows and Linux.\n\nTest Equipment:\nR&S CMW-500, R&S Audio Video performance, R&S Multi box Setup, Spirent, Anite, Anritsu, Keysight', u'Software Engineer\nGlobal Edge Software Ltd - Bangalore, Karnataka\nJanuary 2012 to March 2014\nLTE-EUTRAN L2/L3 skeleton stack for Small Cell\nThis project involves the design and development of LTE-E-UTRAN protocol stack for 3GPP Rel 8.\n\nRole:\nDevelopment of\n\u2022 Accountable for the enhancement of ASN.1 Encoding of RRC Messages based on 36331v10.0 spec and ASN1(OSS) encoding of S1AP and X2AP messages based on 36413v10.0 and 36423v10.0.\n\u2022 Cell selection and reselection during the attach and idle mode cell reselection.\n\u2022 Paging and system information. System information for access class barring.\n\u2022 Hard Handover via S1 Based and X2 Based handover in LTE.\n\u2022 SON-ANR(Automatic Neighbor Relation): updating the neighboring cell information based on X2 interaction and establishing the connection with the neighboring enodeB\u2019s.\n\u2022 SON-MRO(Mobility Robust Optimization) : optimizing the network dynamically from handover failures such as too early, too late, ping pong handover etc by optimizing handover deciding parameters in e-NodeB.\n\u2022 SPS and DRX implementation with respect to RRC layer.\n\u2022 RAC/RBC algorithm for bearer admission control and radio bearer control for managing the radio resources at network (eNode B) effectively. (Radio Resource Management).\nEnvironment\n\u2022 Platform: Linux\n\u2022 Language: C,C++\n\u2022 Tools: GCC, Make, GDB, SVN, Valgrind, profiling.\nProtocol/Spec:\nLTE, 3gpp RRC(36.331),S1AP(36.413),X2AP(36.423),NAS(24.301)']",[u'Bachelor of Technology in Technology'],"[u'Kannur University India Kasargod, Kannur, IN\nJanuary 2011']"
0,https://resumes.indeed.com/resume/cd4799c79e8b3cd3,"[u'SOFTWARE ENGINEER\nHARRIS CORPORATION - Rochester, NY\nAugust 2016 to June 2017\nSoftware Development\nResponsible for C++ software analysis, design, and development, for large Geospatial product in multi- platform environment (Windows, Linux, Mac).', u'SOFTWARE ENGINEER\nXEROX CORPORATION - Webster, NY\nJune 2001 to August 2016\nSoftware Development\n\u2022 Responsible for software analysis, design, development, implementation/software coding, and writing test\nplans, unit testing, and debug of technical issues related to sub-systems for highly complex realtime\nembedded iGen Family of print engines. Software Development includes estimates, design plan, debug,\ndocument reviews, pairwise integration lead, and release to integration baseline using engineering\nstandards, principles, theories, concepts and techniques. Support included both existing products and also new products under development. Subject Matter Expert for Fuser, Decurler, and Install.\n\u2022 C++ development including software for 5 different machine subsystem areas. Delivered 74 features per\nplanned schedule over 10 years.\n\u2022 C# and PHP development for RFID application for Supplies. PowerShell scripts for SQL server; helped\nwith design and move to new server; maintenance of legacy PHP/SQL program. (2 years)\n\u2022 C++ design and development for printer drivers. (1.5 years)\nManagement, Integration, and Innovation\n\u2022 Task management for printer driver, including work assignment, overview of escalations, guidance, and documenting system knowledge. (1 year)\n\u2022 Managed technical Software Integration of multiple, parallel baselines, in a product development\nenvironment. Responsible for problem debug, merging content between parallel releases, and ensuring\nproper level problems were merged as per the program schedule. Investigated stacker NVM map problem with the team, and determined source and solution of the problem. (2 yrs.)\n\u2022 Developed Perl Scripts in order to facilitate the Integration Process and pattern matching.\n\u2022 Led IP group to brainstorm, choose best ideas for patents, and submit ideas to review committee. Three\npatents have completed the patent process, and six ideas are currently under review at the US Patent Office or are being prepared to be sent to USPO. (Patent group leadership 7 yrs.)']","[u'M.S. in Software Engineering', u'']","[u'SOUTHERN METHODIST UNIVERSITY Dallas', u'IOP Registration']"
0,https://resumes.indeed.com/resume/ed44789e9af7e6da,[u'Software Engineer\nLooking for Entry level opurtunity in software development. Has basic understanding of all Software development life cycle. Fast learner and team player.Hoping to be part of the team.'],[u'Bachelors in Computer Science'],"[u'JNT University Kakinada, Andhra Pradesh']"
0,https://resumes.indeed.com/resume/99541230773903c1,"[u'Software Engineer\nViva Wallet - \u0391\u03b8\u03ae\u03bd\u03b1\nJune 2016 to Present', u'Software Developer\nSingular Logic - \u0391\u03b8\u03ae\u03bd\u03b1\nJuly 2006 to June 2016']",[],[]
0,https://resumes.indeed.com/resume/af83dd5acdd0cdd4,"[u""Software Engineer\nGiben America, Inc\nOctober 2016 to Present\nDevelop Post Processors which take data from CAD models/drawings and converts it into G code to run on\nCNC machines.\n\u2022 Fix any bugs that appear in a customer's software.\n\u2022 Write program wizards for customers, which fix issues with configuration files to lower the amount of customer support calls received by the service department.""]",[u'Bachelor of Science in Software Engineering'],"[u'Kennesaw State University Kennesaw, GA\nDecember 2017']"
0,https://resumes.indeed.com/resume/97abe317af754f66,"[u'Software Engineer\nAgile CRM - Hyderabad, Telangana\nFebruary 2017 to July 2017\n- Built chat-bot using retrieval-based model. Constructed data set from company\u2019s chat history (2012-2017), pre-processed it by stemming, lemmatizing using NLTK tool. Used numpy, pandas, Tensorflow, TF Learn and LSTM network for implementation.\n- Developed data analytics and live chat module of the CRM product. Built interactive and intuitive KPI reports using Highcharts.js to help analyze the data.', u'Software Engineer\nTech Mahindra - Hyderabad, Telangana\nJune 2014 to August 2016\n\u2022 Performed data analysis and statistical modelling on insurance claims data, to discover business insights and develop predictive models. Used machine learning classification models like SVM, decision tree and Naive Bayes.\n\u2022 Pre-processed the document data and extracted related key words with NLTK in Python.\n\u2022 Developed the subrogation decision model to automate the subrogation referral with 86% accuracy by using GLM, Log-normal regression and Logistic regression.\n\u2022 Learned the Latent Dirichlet Allocation topic model which analyzed topics for insurance claim note\n\u2022 Used Tableau for data analysis and reviewing the predictions. Presented the findings to product management and clients.\n\u2022 Implemented SQL Queries for query optimization and performance tuning.']","[u'Master of Science in Management Information Systems in Management Information Systems', u'in Technology']","[u'University at Buffalo, The State University of New York\nSeptember 2018', u'Rajiv Gandhi University of Knowledge Technologies at Basar Basar, Arunachal Pradesh\nJune 2014']"
0,https://resumes.indeed.com/resume/38f8bbb3b13014fc,"[u'Software Engineer\nRegency Corporate Living\nFebruary 2017 to Present\nTechnologies: PHP Codeigniter Framework, Bootstrap, CSS, HTML, MySQL, CasperJS, AWS\n\u25cf Contracted Full-Stack development of a dynamic Dashboard using the Codeigniter Framework in a team of two.\n\u25cf Impact - I created visual metrics, real-time data scraping and analytics, and multiple data-input forms. I developed\nmultiple webscrapers using CasperJS a headless browser to fetch data and live update the Dashboard.', u""Software Engineer Intern\nDataCare Corporation\nJanuary 2016 to June 2016\nWorked in a six person team environment to develop a business application EK Voice for Android/iOS using Agile\nDevelopment practices (described below).\n\u25cf Communicated and Designed an application based on a DataCare representative's provided use cases via multiple in person meetings and email communication.""]",[u'B.S. in Computer Science B.S'],"[u'University of California Santa Cruz Santa Cruz, CA\nSeptember 2016']"
