,resume,work_exp,edu,univ
0,https://resumes.indeed.com/resume/44ea33856a898040,"[u'Marketing Director\nWOODBRIDGE HOME EXTERIORS - Amarillo, TX\nOctober 2015 to Present\nOutside sales.\nWould run a pre-set lead under the assumption I was there to do a free estimate. Give a 2 1/2 - 3 hour presentation. Then close on deal. Top 5 in company both years in was employees.', u'Woodbridge Home Exteriors\nMay 2004 to May 2004\n504 273-3774', u'Child Support Unauthorized Absence - Amarillo, TX\nFebruary 2004 to February 2004\nI\nTx\nPotter\nUnited States', u'Amarillo, TX - Amarillo, TX\nSeptember 1990 to September 1990\n79106 02/1993\n\nTx\n16531821\nx', u'Tascosa\nFebruary 2018\n02/27/2018']",[u'GED'],[u'Amarillo College']
0,https://resumes.indeed.com/resume/0e874da49ebe6e3b,"[u""Regional Marketing Director\nTransitions Healthcare, LLC - Westminster, MD\nJanuary 2014 to Present\nExperienced Regional Marketing Director with a demonstrated history of working in the hospital and health care industry. Skilled in Nonprofit Organizations, Team Building, Networking, Fitness Instruction, and Healthcare. A strong marketing professional with over seventeen years of experience over a multi-state territory. Locations for 8 facilities located in Maryland, Pennsylvania, and Washington DC. Coaching the\nAdmissions and Marketing Directors in each facility to build and keep their census goals by developing marketing plans and strategies. Strengthening the company's position in each of these market areas, identifying marketing objectives, analyzing local competition, and coordinating relations with local media. Arrange public appearances, lectures, contests, or exhibits for clients to increase service awareness and promote goodwill. Establish and monitor budgets for each facility while also establishing new contracts with insurance companies to better serve our residents needs."", u'Admissions and Marketing Director\nTransitions Healthcare Sykesville - Sykesville, MD\nOctober 2007 to January 2014\nAs the Admissions and Marketing Director and Clinical Liaison for Transitions Healthcare at Sykesville, my main responsibility was to increase census both total census and Medicare/Managed Care census. Evaluating patients on site at our referral hospitals to determine their skilled and/or rehab potential. Keeping patients and family members involved by answering any questions they may have regarding the discharge process from the hospital to the admission process to our skilled rehab facility. Be the first point of contact for families and residents once they are admitted if there are any issues or concerns and get them resolved immediately. Remaining the first point of contact for our referring hospitals discharge planners/social workers, orthopedic offices, home health agencies and hospice companies. Making sales calls outside the facility to medical, insurance, legal and financial professionals as well as senior organizations. Staying involved with community committees such as being an Ambassador and Board Member for the Carroll County Chamber of Commerce kept Transitions Healthcare involved with our community. I was President of the Senior Provider Information Network (SPIN) from 2006 to January 2016. I am also a member of the South Carroll Business Association. I coordinated, participated, developed and implemented special events and presentations targeted at community education, establishing and maintaining status for the facility as the expert on skilled nursing, specialty programs and rehabilitation care in our community of Sykesville. Participated in trade shows, health fairs, expos and marketing activities to promote our facility. I have served on other Boards in Carroll County and continue to teach the Leadership Carroll Orientation class each year.']","[u'in Health and Physical Education', u'in Carroll County Chamber of Commerce']","[u'Howard Community College Columbia, MO\nAugust 1987 to May 1989', u'Catonsville Community College Catonsville, MD\nSeptember 1978 to January 1980']"
0,https://resumes.indeed.com/resume/72808e6cdbd7db26,"[u'Marketing Consultant\nThe First Introduction - Aberdeen, NJ\nJanuary 2016 to Present\nIntroduction to new clients.\nBranding/marketing company products.\nPresentations.\nFollowing up.\nCommunicating findings to various companies.', u'Director of Marketing\nHelpers at Homecare - Marlboro, NJ\nSeptember 2014 to December 2016\nResponsible for the marketing to all which deal\nWith the senior population such as senior adult day centers, assisted living, independent living,\nas well as hospitals.', u'Marketing Director\nFirst Light Homecare - Manalapan, NJ\nJuly 2013 to June 2014\nIn charge of marketing of new clients, including discharge nurses, social workers and doctors.\nMeeting clients as well as their families to determine the best care needed.\nMaintaining client files and keeping up-to-date on all pending clients.\nCoordinate and prepare all presentations of in services which take place at the hospitals, nursing homes, rehabilitation centers, and assisted-living as well as independent living.\nParticipate in all industry related events resulting in new business opportunities.']",[u'Certification in CNA Course/CPR'],[u'CDM Institute\nJanuary 2009 to January 2009']
0,https://resumes.indeed.com/resume/868a74e703b9e1fb,"[u'Marketing Director\nJG Consulting - Doylestown, PA\nMarch 2017 to Present\nConsulting for Retail and CPG companies including: Intelligent Skin Sense, CHL and CF Charities.\n\n\u2022 Develop and maintain outside contacts and sources for promotional programs, advertising and partnership marketing\n\u2022 Strategize and implement digital media campaigns, SEO, PPC, social, display and traditional advertising\n\u2022 Negotiate, manage, design over $300K of in-kind advertising for The Wells Fargo Charity Super Car Show and\nPhiladelphia Auto Show\n\u2022 Developed digital content and social media marketing campaigns resulting in 130,000 followers for one event\n\u2022 Development and execution of advertising, communications and promotional programs\n\u2022 Budget and supervise targeted media spending, contract negotiations for regional and national sponsors', u'Director of Marketing\nInterstock Acquisition Company - Southampton, PA\nOctober 2011 to February 2017\nRetail, Wholesale and eCommerce marketing efforts (B2C - B2B) for national kitchen cabinet maker: Solid Wood Cabinets,\nInterstock Premium Cabinetry and In Stock Kitchens.\n\n\u2022 Achieved a 284% increase in lead generation resulting in 162% YOY sales growth through market research\n\u2022 Strategically grew Omni channel growth and accelerated website visits by 465% through product/brand awareness\n\u2022 Senior management for all national and local marketing programs with an increased profit margin of 29%\n\u2022 Developed demand, lead generation and customer loyalty programs that tripled average order size to 285%\n\u2022 Brought In-house and managed PPC, SEO, SEM, remarketing-digital advertising with a budget of $5M+\n\u2022 Project lead for B2B-B2C websites with site developers, strategists, UX designers and business stakeholders\n\u2022 Supervised retail finance advertising with Wells Fargo for a 78% conversion sign-up rate\n\u2022 Directed all content marketing campaigns, social media, eCommerce, digital, OOH, print, television and radio\n\u2022 Produced annual marketing calendar, copy, sales collateral, direct mail, email, blogs and social media campaigns\n\u2022 Executed all trade show operations, marketing sales support, public relations for retail and wholesale divisions\n\u2022 Managed digital media buying, promotional budgets, contract negotiations and external advertising agencies\n\u2022 Built targeted advertising campaigns driven by statistical CRM analytical data and A/B testing\n\u2022 Created In-Store signage, sales promotion material, relationship support for 12 showrooms and national vendors\n\u2022 Tracked, budgeted and analyzed all CAC, CTR, CPC, P&L and bounce rates\nJ OHN G RDINICH', u'Director of Marketing & Creative\nParallax Studios - Westport, CT\nJuly 2009 to October 2011\nDeveloped brand identification programs for the eCommerce and advertising print markets. Clients included: Nike, Adidas,\nFoot Locker, Mansion Minds, Holiday Brands, Walmart, Diageo, W8 Physicians Solutions and FastVax.\n\n\u2022 Designed, developed and executed the brand strategy and business development for national CPG lines\n\u2022 Managed digital marketing team, copywriters, developers, graphic and UX designers\n\u2022 Created retail packaging including photography, copy and final printing processes\n\u2022 Instituted all merchandising style guides and brand production printing guidelines for licensees\n\u2022 Handled all social media campaigns, eMarketing and wholesale retailer sell-through decks\n\u2022 Defined and negotiated all business development, content distribution and licensing\n\u2022 Quality control for overseas productions, product specifications and final packaging output\n\u2022 Oversaw UX design, wireframes and end-user strategy for multiple co-branded websites\n\u2022 Expanded Anheuser Busch billings to $2.4M through social media campaigns and mobile development\n\u2022 Strategized digital campaigns and mobile initiatives that exceeded a 3.6% average click through rate\n\u2022 360\xb0 marketing campaigns utilizing social media, mobile, eMarketing exceeding target goal by 9X', u""Creative Marketing Director\nStreetmarc Advertising - Westport, CT\nApril 2007 to June 2009\nLed shopper marketing group initiatives for NCBA (National Cattleman's Beef Association), Publix and Weis supermarkets.\n\n\u2022 Created innovative marketing programs including Sweepstakes, eCommerce and eMarketing promotions\n\u2022 Drove usability design and marketing initiatives with increased customer conversions of 131%\n\u2022 Established online campaigns for the beef industry, metrics included 600% growth in U.S. retail sales\n\u2022 Created targeted social media campaigns, videos, informational website portals and landing pages\n\u2022 Championed new Content Management System with team of developers and programmers\n\u2022 Designed POS displays and retail racking designs for national retail stores\n\u2022 Designed, strategized social marketing campaigns, digital advertising, in-store and sales collateral\n\u2022 Responsible for brand category development, digital asset management, production and project management""]",[u'BA in Advertising / Design'],[u'Maryland Institute College of Art']
0,https://resumes.indeed.com/resume/344debff87c2a9c4,"[u'I.T. Director\nNew Image - Wichita, KS\nMay 2011 to January 2014', u'Marketing Coordinator\nChris Archer Group']",[u'Associate'],[u'']
0,https://resumes.indeed.com/resume/28515811cd2fd87a,"[u'Marketing & Communication Strategist\nCassidy Consulting - Delaware, OH\nSeptember 2013 to Present\nProvide marketing and communication consultation, strategy and support to a variety of food and agricultural organizations. Build relationships, manage projects and develop marketing plans. Increase customer loyalty through community development, enhanced customer experiences and communications.\n\u2022 Created integrated marketing strategies for Maamos Kitchen, a takeout start-up. Grew social media fans to 2500 in the first year, created wine and cooking events and developed weekly electronic communications.\n\u2022 Increased customer product knowledge for Azoti, a farm-to-table leader delivering fresh local foods weekly to central Ohio businesses. Created online community for subscribers to ask food questions and share prep tips. Developed on-site presentations resulting in less food waste and fewer subscription cancellations.\n\u2022 Managed monthly food shoots for Our Ohio magazine. Produced food and managed food photographer and stylist to create images for this magazine sent to 214,000 readers.', u""Senior Director, Marketing Communications\nOhio Farm Bureau Federation\nJanuary 2009 to August 2013\nLed marketing team in developing marketing strategies for this lobbying organization. Developed corporate relationships, built strategic plans and managed Farm Bureau brands.\n\u2022 Began Our Ohio Cultivators, a community of Farm Bureau members interested in food, wine and gardening. Manage online conversations, meet-ups and events.\n\u2022 Initiated and grew relationship with Bob Evans Farms, Inc., Velvet Ice Cream and Longaberger to create a member benefit and co-branded products.\n\u2022 Created Bringing It to the Table, a forum designed to increase conversation and collaboration among member of Ohio's food chain. Event included farmers, processors, retailers, grocers, restaurateurs and consumers."", u'Director, Membership Marketing\nOhio Farm Bureau Federation\nJanuary 2007 to January 2009\nLed marketing team in membership recruitment and retention efforts. Built strategic plans, developed annual ad campaign and purchased media. Fostered partner relationships and supported county marketing efforts.\n\u2022 Developed training for staff, county volunteer leaders and state trustees covering marketing strategies and techniques. Led efforts to sell Farm Bureau on value, rather than price.\n\u2022 Created and launched new programming and experiences to make Farm Bureau relevant to new audiences, including food and wine enthusiasts, chefs and gardeners.\n\u2022 Spearheaded efforts and plans to help counties spot and leverage marketing opportunities and develop local business relationships.', u'Marketing & Communications Executive\nCassidy Consulting, Sunbury - Louisville, OH\nJanuary 2000 to January 2007\nDeveloped strategic marketing plans, defined media and public relations programs, and created effective campaign collateral. Partnered with business leaders to assess needs, evaluate resources, define actionable plans, and develop integrated approaches including print, radio, email, newsletters, direct mail, and event marketing.\n\u2022 Launched and grew consulting business. Clients included Franklin County Farm Bureau, North Market Development Authority, The Brewery District, The Ohio State Fair and others.\n\u2022 Developed, planned, and launched the first Farmers Market for the City of Canton. Challenged to find farmers, organize volunteers, develop marketing plan, and manage the market.\n\u2022 Spearheaded and implemented a new training program targeted at existing small businesses for the Ohio Small Business Development Center. Orchestrated topics and recruited facilitator for 37 classes over an eight-month period.', u'Director of Marketing\nNorth Market Development Authority - Columbus, OH\nJanuary 1997 to January 2000\nWorked for a non-profit agency that managed North Market. Charged with cultivating media relations, developing advertising campaigns, and managing a budget to increase awareness of, and boost traffic for, an historic food market. Initiated relationships with area non-profits to host special events and capitalize upon cooperative marketing opportunities.\n\u2022 Developed annual marketing plan. Provided board, merchants, and staff a roadmap with defined goals to follow throughout the year.\n\u2022 Built awareness with other local non-profits to leverage assets and capitalize on cooperative marketing opportunities.']",[u'B.S. in Agriculture Communications'],"[u'The Ohio State University Columbus, OH']"
0,https://resumes.indeed.com/resume/79824b4c1a18fa9b,"[u'Sales\nCertaPro - Scarborough, ME\nJanuary 2016 to January 2017\nResidential Sales Associate and Customer Service\n2016 - 2017 experience, I am fully versed\n\nResponsible for customer acquisition, service and retention. Maintained in the art of selling.\n\na near 50% closing ratio on over $1.3M in proposed business.\nFrom strategic prospecting,\nrapport building and tailoring', u""Marketing\nFalls - Westbrook, ME\nJanuary 2015 to January 2016\nWestbrook, ME - the product to upselling,\nAgent Success Leader\ncross selling and closing the\n2015 - 2016\ndeal.\nResponsible for development of new and seasoned Sales Agents'\nabilities. Maintained detailed knowledge of very broad catalog of product I provide prompt,\nofferings. professional communication\nskills and unparalleled\nTrue Line Publishing, Portland, ME - customer service abilities."", u'Director\nPortland, ME\nJanuary 2012 to January 2014\nother proprietary software\nExecutive Assistant to the Vice President of Sales and Marketing platforms.', u""Liaison\nJanuary 2008 to January 2012\nbetween Executive and Sales Associates. Managed Executive's\nlearner and very customer\ncalendar, meeting documents and travel preparation. Also provided\nexperience oriented.\nInventory Management and AP/AR assistance.""]",[],[]
0,https://resumes.indeed.com/resume/d2a4184fc7784822,[u'Director of Marketing\nResortstay Intl.\nMarch 2006 to Present'],[u'No'],[u'UNLV']
0,https://resumes.indeed.com/resume/52f9956547b51880,"[u""MARKETING COORDINATOR\nTENCATE GEOSYNTHETICS\nJanuary 2016 to January 2017\nI was responsible for social media strategy and planning; during my time here, I, along with a team from an outside marketing firm, successfully launched and maintained a social\nmedia campaign that increased engagement by and average of 500+ engagements on Facebook monthly and 150+ engagements on LinkedIn on average monthly.\n- I was also responsible for planning and coordinating trade shows, and this planning included a new trade show standard operating procedure and documentation tracking,\nstreamlining the trade show registration process and giving better visibility of the program's\neffectiveness.\n- I was in charge of creating and designing or coordinating designs with vendors for marketing materials, including: hanging banners, brochures, flyers, posters, and other\nmaterials.\n- I was responsible for maintaining inventory and the ordering of all marketing materials, including samples and promotional items. This included the creation of a new samples\nstandard operating procedure that gave better visibility of the overall process and allowed the samples assistant and me to find areas where time and funds could be saved.\n- Along with the assistance of an administrative assistant, I successfully planned a large educational and indirect marketing event for engineers that received a 97% satisfaction rate\nfrom attendees. The team and I were also able to identify areas to be more economical,\ncutting the overall budget by nearly 30% from the previous year's actual spend."", u""MARKETING SPECIALIST\nSCOVILL FASTENERS\nJanuary 2014 to January 2016\nI was responsible for planning and coordinating trade shows, including maintenance of are\nreturn on investment spreadsheet to track each trade show's cost versus return. I manage to cut certain costs of trade show execution for a major show by approximately 70% by using\nnew vendors and moving certain tasks to internal execution.\n- I was responsible for coordinating internal marketing strategies, including internal surveys and promotional items to increase morale.\n- Along with the Director of Marketing, I co-created and implemented marketing and brand strategies for all aspects of the company to improve brand awareness, product line\npromotion, increase orders and increase customer satisfaction.\n2333 Gingko Dr Sumter, SC 29150 706-599-1388 aldean329@gmail.com\n\n- I was responsible for the strategy and planning of sample card creation, design, and inventory, including the creation of a more organized and more easily navigated inventory\nstorage room. It also included a new design of sample cards, which included a more\nstreamlined identification system for different product lines or uses for products.\n- I was responsible for creating policies and procedures for marketing related ongoing projects and tasks, including a new sample card creation process and simplifying the overall\nprocess.\n- I was tasked with assisting in process improvement for various areas as it relates to customer satisfaction, including assistance in examining the RMA and order processing\nprocesses.\n- I worked on a contract, remote basis from April 2016 until October 2016."", u""MARKETING DIRECTOR\nSENIOR SOLUTIONS\nJanuary 2013 to January 2014\nI was responsible for creating a marketing plan and strategy for all services offered, which included social media, new direct marketing ideas, and cooperation with the senior center\nmanagers to implement new programs.\n- I designed marketing materials, including: brochures, flyers, billboards, car wraps, and direct mail pieces.\n- I was responsible for, with the supervision of the CEO, strategizing and coordinating fundraising events, including recruitment of sponsors, creation of marketing materials,\npreparation and execution of fundraising events.\n- I actively networked with doctor's offices and local assisted living facilities to create business relationships and increase incoming clients and referrals. This included\npresentations in office.\n- I created and implemented a new social media strategy and plan, including blog posts and Facebook and Twitter posts."", u'MARKETING COORDINATOR\nTHERMO HEATING ELEMENTS, LLC\nJanuary 2013 to January 2013\n2013\n- I actively conducting market research for heating elements and products for B2B and B2C sales.\n\n- I was responsible for redesigning marketing tools and paperwork with current information and to current standards.\n- I created a marketing plan and marketing strategy, including contracting an outside marketing firm to create a new company brochure.\n- Assisted in updating information for product UL certifications.']",[u'BACHELORS OF ART IN ENGLISH in ART'],[u'UNIVERSITY OF GEORGIA\nJanuary 2011']
0,https://resumes.indeed.com/resume/88d1144798840cc8,"[u""MARKETING CONSULTANT\nUNIVERSAL MUSIC GROUP - Santa Monica, CA\nJanuary 2014 to January 2016\n\u2022 Created and implemented 360, global marketing plans to maximize exposure and optimize sales for recording artists including The Rolling Stones, The Who, Guns N' Roses, Ringo Starr, Rob Zombie, Hollywood Vampires, Smashing Pumpkins and more.\n\n\u2022 Worked with artist managers, PR firms, agencies and executives to oversee marketing and PR initiatives and to drive long-term strategy for new releases, catalogs and artist brands.\n\n\u2022 Liaised with internal teams including sales, promotions, international, publicity, business affairs and more to disseminate key project information and ensure primary teams have the resources they need for strategy implementation.\n\n\u2022 Developed global and national artist promotions to impact target demographics and boost project exposure.\n\n\u2022 Executed all advertising booking and creative across major media platforms including television, online, print, radio and outdoor.\n\n\u2022 Created and distributed marketing collateral including advertising spots (TV, radio), trailers/sizzle reels, print ad mats, online banners, pre-roll media, EPKs, signage and more.\n\n\u2022 Oversaw digital marketing including social media strategy, paid media advertising, email blasts, newsletters and database management.\n\n\u2022 Accountability for all project budgets, marketing expenditures, approvals and overall bottom line of project profitability."", u""SENIOR DIRECTOR, MARKETING\nCAPITOL RECORDS - Hollywood, CA\nJanuary 2011 to January 2013\n\u2022 Led marketing strategy and project management for top recording artists and brands in the most profitable division for the company responsible for over $150M in gross margin. Artists included Radiohead, Smashing Pumpkins, David Bowie, Guns N' Roses, Ringo Starr, Duran Duran, Blur, Gorillaz, Lenny Kravitz, Peter Gabriel and more.\n\n\u2022 Developed and implemented 360, global, brand marketing plans to:\n- Launch new release campaigns\n- Maximize exposure and optimize sales for physical/digital consumer goods\n- Enable long term planning for brands and franchises\n- Boost merchandise, E-commerce sales and tour revenue\n\n\u2022 Oversaw digital marketing for high-profile artists:\n- Social Media: Facebook, Twitter, Instagram, Snapchat, Pinterest\n- Paid media, placement, public relations\n- CRM, database management, newsletters\n\n\u2022 Fostered strategic partnerships and promotions for recording artists with:\n- Google, YouTube, HBO, NBC, MTV Networks, Hard Rock, Bloomingdales, AMC and more.\n\n\u2022 Developed global marketing and sales tools:\n- TV Spots - Trailers - Pre-Roll - Online Banners - EPKs\n- Print Ads - Signage - Displays - Radio Spots - Decks\n\n\u2022 Additional responsibilities:\n- Project proposals and pitches\n- P&L/ budget management\n- Forecasting, KPIs, consumer insights"", u'DIRECTOR, MARKETING\nCAPITOL RECORDS - Hollywood, CA\nJanuary 2008 to January 2011', u'MANAGER, MARKETING\nCAPITOL RECORDS - Hollywood, CA\nJanuary 2005 to January 2008', u'SR. COORDINATOR, MARKETING\nCAPITOL RECORDS - Hollywood, CA\nJanuary 2003 to January 2005', u'SENIOR COORDINATOR, MARKETING\nVIRGIN RECORDS OF AMERICA - Beverly Hills, CA\nJanuary 2000 to January 2002\n\u2022 Worked with executive staff to create global marketing plans for a variety of recording artists and brands including Lenny Kravitz, Mariah Carey, Pharrell Williams, Janet Jackson, Smashing Pumpkins, Nikka Costa, BRMC and more.\n\n\u2022 Developed marketing promotions to boost release awareness, increase tour ticket and merchandise sales and create brand loyalty.\n\n\u2022 Oversaw creative and copy for all marketing collateral including e-mail blasts, online banners, print ad mats, signage, sizzle reels and more.']",[u'in COMMUNICATIONS'],[u'UNIVERSITY OF THE PACIFIC']
0,https://resumes.indeed.com/resume/81e0707b3187accb,"[u'Marketing Director\nChili Mango & Lime - Weymouth, MA\nApril 2016 to May 2017\nCreated awareness in local market\n\u25cf Established a strong presence in Boston food truck scene.\n\u25cf Built and maintained business relations', u'Marketing Director\nCJT International - Dongguan, CN\nFebruary 2013 to March 2016\nCreated brand recognition in eastern market\n\u25cf Built and maintained business relations\n\u25cf Service and product quality control', u'Advertiser\nBrixton Supply\nSeptember 2010 to August 2011\nRemote - Online Advertiser\n\u25cf Supported team remotely to grow e-commerce\n\u25cf Researched and analyzed market to provide solutions\n\u25cf Work generally included: copy, lookbooks and mailing list content']","[u'BS in Marketing', u'Post Graduate Diploma', u'High School Diploma']","[u'Suffolk University Boston, MA\nSeptember 2010 to September 2015', u'Bridgton Academy\nSeptember 2008 to June 2009', u'Brockton High School\nSeptember 2004 to June 2008']"
0,https://resumes.indeed.com/resume/623738af4e613444,"[u'Marketing Intern\nMiami HEAT - Miami, FL\nOctober 2014 to March 2015\nResponsibilities\nIn charge of updating rosters and stats while also writing community pieces for TIPOFF magazine.\n\nSkills Used\nLearned the PR and marketing side of sports and how to enhance my interviewing and writing skills.', u'Sports Director\nFIU Student Media - Miami, FL\nAugust 2011 to August 2014\nBeat writer for the FIU men\u2019s soccer team and baseball team. Later promoted to Sports Director in charge of daily content and\nestablishing a solid sports staff. Overlooked copyediting for both the Sports and Life section during production days. In charge of developing the sports section for the Beacon for the Monday, Wednesday and Friday editions. Served as a coach and mentor to future writers. Involved with helping the paper with its weekly editorials.']","[u""Bachelor's in communications""]","[u'FIU Miami, FL\nAugust 2011 to September 2014']"
0,https://resumes.indeed.com/resume/d9beae34e80dd370,"[u'MARKETING DIRECTOR\nCONTENT CREATION STUDIOS - Los Angeles, CA\nJanuary 2015 to Present\nProvide interactive storytelling and content creation services for brands. Clients include Playbuzz, Huffington Post, Daily Mail, Mail Online, The Sun, Mirror, Buzzfeed among others. Achieved 23+ million shares and viral content status with international social influencer pick-up.', u'MARKETING DIRECTOR\nDPS, INC - Los Angeles, CA\nJanuary 2015 to October 2015\nDeveloped and launched integrated traditional media and digital media branding and awareness campaigns for this trade show and entertainment production services company, exploding the company valuation from $1M to over $30M in just 6 months after launch.', u'MARKETING DIRECTOR\nTOLLFREEFORWARDING.COM - Los Angeles, CA\nJune 2012 to November 2014\nManaged a digital marketing budget of $1M and created an animated video series introducing a new virtual phone company. Combined social media marketing campaign efforts resulted in $6M additional revenue in just 6 months after launch.', u'MARKETING DIRECTOR\nOLSON HOMES\nSeptember 2007 to June 2012\nProduced all traditional media marketing campaigns to promote grand openings and special events for 80 new home communities. Developed all email marketing, CRM, SEO, SEM, PPC, Google Adwords, PR and Social Media marketing programs resulting in a 323% increase in walk-in traffic to model homes and sales of $850M.']","[u'in Radio, Television & Film']",[u'California State University']
0,https://resumes.indeed.com/resume/5b09a7444e7cfeaa,"[u'MANAGER/MARKETING DIRECTOR\nCLUB TABBY - Lake Charles, LA\nSeptember 2011 to June 2017']","[u'BACHELOR OF SCIENCE in BUSINESS MARKETING', u'HIGH SCHOOL DIPLOMA']","[u'MCNEESE STATE UNIVERSITY\nMay 2017', u'WELSH HIGH SCHOOL\nMay 2011']"
0,https://resumes.indeed.com/resume/099f132667eaab34,"[u'marketing practice director\nhireminds - Cambridge, MA']",[],[]
0,https://resumes.indeed.com/resume/81da2ceccde0a12c,"[u'Community Outreach Director\nDavis Cemetery District & Gallery\nOctober 2014 to Present\n\u2022 Develop, implement, tests and evaluates results of a long-term strategy designed to increase community involvement.\n\u2022 Perform research regarding outreach products and programs; determine their cost and their effectiveness in the community.\n\u2022 Perform various public relations functions designed to inform and educate the Davis community about the Davis Cemetery District.\n\u2022 Design promotional materials highlighting the various aspects of the Davis Cemetery district.\n\u2022 Product print and electronic media to meet outreach needs.\n\u2022 Procures artists and curates gallery exhibitions for the onsite public gallery.\n\u2022 Creates curriculum and educational materials for visitors.\n\u2022 Oversees volunteers and interns for community events.', u'Marketing Director\nJohn Natsoulas Center for the Arts\nJanuary 2010 to Present']",[u'in planning and implementation of events'],[u'UC Davis\nJanuary 2007 to March 2012']
0,https://resumes.indeed.com/resume/0d91974d03c21f12,"[u'Group Publisher - Mena, AR\nJanuary 2014 to Present\nMena, Arkansas\n- Group publisher with complete oversight of 4 community weeklies in Southwest Arkansas and one large regional shopper covering 14 counties in 3 states owned by Lancaster Management Inc. In addition to the newspapers we also publish a variety of magazines and niche publications. Duties include all aspects of newspaper publishing with a CTP press plant. Complete budget planning/implementation for a total yearly budget of 2.1 million. Leading the sales staff in print, digital and niche sales. Complete responsibility of Advertising, Editorial, Circulation as well as budgeting, revenue, expenses, payroll, accounts receivable/payables, human resources and on-site IT for one central office and 2 satellite locations, 28 FTE. Driving revenue, reducing expenses and increasing work flow/ production and improving employee morale. Complete oversight of the publications with 12,000 paid circulation and 33,000 free distribution shopper..', u'Circulation and Marketing Director\nCirculation - Bartlesville, OK\nJanuary 2012 to January 2014\nOversight of all aspects of the circulation department at a 10K circulation daily newspaper. Duties include marketing, sales, service, collections and distribution of a 10K daily newspaper. The department upon my arrival was experiencing multiple problems in logistical, fundamental operations, customer service, marketing and promotions that were directly affecting revenue and readership. Through 20 months we have effectively solved the multiple nagging problems and again showing real growth in both revenue and paid circulation.', u'Gatehouse Media Inc\nJanuary 2006 to January 2012\nRegional Publisher\nGatehouse Media Inc.', u'Gatehouse purchased Liberty Group Publishing - White Hall, AR\nJanuary 2006 to January 2006\nMy region was expanded by new acquisitions that included two dailies, Hope, Arkadelphia, and three more weeklies, Prescott, Gurdon and White Hall, Arkansas. Bastrop, Louisiana was reapportioned.\n- Maintained complete oversight over 4 dailies and 4 weeklies. (Total paid circulation was 20,000 daily, 25,000 weekly and an additional 55,000 non-paid circulation shoppers.)\n- Responsibility included every aspect of these properties on local and corporate levels.\n- Duties encompassed all Accounting functions (Payables and Receivables), editorial and quality, advertising and sales, production and distribution.\n\u27a2 Under my direction, we to thrive, raise the bar and even surpass previous and historically high revenues.\n\u27a2 Although most of these markets were in economically depressed areas, under my effective leadership they performed to budgeted expectations \u2212 even during the most trying times of industry-wide declining revenues.', u'Regional Publisher - Stuttgart, AR\nJanuary 2003 to January 2006\n- Promoted from Local Publisher to Regional Publisher for Liberty Group Publishing.\n- Duties included complete oversight of operations, profit and corporate responsibility of three (3) community daily newspapers and one weekly newspaper, Stuttgart, Arkansas. (Bastrop, Louisiana and Newport, Arkansas were added to my existing duties of Helena, Arkansas.) All properties were struggling financially in EBITDA as well as operationally.\n\u27a2 By implementing my expert training, personal experience and more effective strategies at these troubled properties, we turned them around in short order, meeting and exceeding budgeted profitability.\n\u27a2 Included revenue-enhancing cost controls and the introduction of new digital media.\n\u27a2 My region was the recipient of Liberty Group ""Super Achievers"" award for 3 consecutive years for properties reaching/surpassing 10% over budgeted GOP per year\nEXPERIENCE - 2', u'The Daily World - Helena, AR\nJanuary 1997 to January 2003\nA small, 3,500 circulation, 5-day a week, daily newspaper with 15 full-time employees and 7 part-time, as well as an independent carrier force.\n\n- Duties included all aspects of overseeing all departments of a daily newspaper operation \u2212 a hands-on operation for the Publisher, from the front to the rear. Helena sits in the heart of the economically depressed Mississippi River Delta region.\n- The Daily World was struggling to stay afloat and produce a decent newspaper on a daily basis.\n\u27a2 After a few years and a large turnover in staff, we turned around this operation that had once averaged a -2% yearly GOP into an average of 34% GOP while producing a quality newspaper daily. The Daily World was a part of the Liberty Group Publishing Company.']",[u'in Business Management'],"[u'Valdosta State University Valdosta, GA\nJanuary 1979 to January 1981']"
0,https://resumes.indeed.com/resume/4a07a92ec972f124,"[u'Marketing Manager\nFirst Service Credit Union - Houston, TX\nNovember 2015 to Present\nDirect a team of marketing professionals, including two marketing coordinators and one graphic designer, in design and execution of marketing strategies to promote brand, growth and profitability throughout the First Service footprint including its charitable foundation and service organizations, eCU Mortgage and eCU Technology.', u'Marketing Director\nCOMMUNITY RESOURCE CREDIT UNION - Baytown, TX\nNovember 2011 to November 2015\nesponsible for the creation, implementation and maintenance of the credit union\u2019s strategic marketing plan. Served as the subject matter expert on the internal MCIF/CRM system, Marquis. Managed website, social media and electronic marketing. Focused time and resources on initiatives that attained measurable benefits to the credit union. Supported business development manager, assisting as needed with community events and employee orientations.']","[u""Bachelor's in Communication / Journalism""]","[u'University of Arkansas Fayetteville, AR\nAugust 1992 to December 1996']"
