,resume,work_exp,edu,univ
0,https://resumes.indeed.com/resume/b3dba7dbd0504019,"[u'Financial Analyst\nMedical City Healthcare\nJanuary 2001 to January 2017\nMaintained procedure costs in MedAssets Alliance for Decision Support, and generated ad hoc cost, contribution margin, EBITDA, and patient volume reports for hospital and division management teams.\n\n\u2022 Reconciled cost databases monthly for seven hospitals\n\u2022 Managed departmental procedure cost determination meetings for two hospitals\n\u2022 Compiled and distributed Microsoft Access databases monthly for nine hospitals', u'Financial Analyst\nMedical City Arlington\nJanuary 1999 to January 2001\nMaintained cost data in Avega Product Management decision support system and managed the gathering and loading of clinical departmental statistics.\n\n\u2022 Streamlined mainframe data entry for statistics gathering\n\u2022 Reported cost information for patient days denied payment by insurance payer\n\u2022 Supported department managers during budget preparation\n\nCAREER NOTE\nAdditional tenure at Texas Health Specialty Hospital (as Harris Continued Care Hospital)\nDetails available on request']",[u'Bachelor of Business Administration in Accounting'],"[u'University of Texas at Arlington Arlington, TX']"
0,https://resumes.indeed.com/resume/0c7d54539ff4ce27,"[u'Financial Analyst II\nAbbott Laboratories - Abbott Park, IL\nDecember 2017 to Present\n\u2022Month End Journal entry processing.\n\u2022Analysis of division monthly and quarterly cash flows.\n\u2022Loading SAP GL extract files in the SAP master data.\n\u2022Creating SAP AV templates for loading into ERP systems.\n\u2022SAP Account Reconciliation processing and loading.\n\u2022Assisting management in resolving Cadency ERP issues.\n\u2022Hands on master data experience with Cost center, Profit center etc.', u'Financial Operations Analyst\nPatterson Medical - Chicago, IL\nMay 2017 to December 2017\n\u2022 Weekly Profit Margin Analysis of Sales and COG.\n\u2022 Creating Excel models for quarterly cash flow projections\n\u2022 Cross analysis of cost of product with different price levels and freight\n\u2022 Helped in successfully transitioning to Oracle Hyperion ERP.\n\u2022 Use macros for creating templates.\n\u2022 Used Vlookup for contract price comparison and generating profit reports.\n\u2022 Import excel and Access databases into Oracle Hyperion business analytics\n\u2022 Month-end regional accounts sales and accounts reconciliation', u'Project Analyst\nFollett Corporation - Westchester, IL\nDecember 2016 to January 2017\n\u2022 Organized Inventory data and consolidate reports in Excel 2013.\n\u2022 Created Simple macros templates for P&L reports\n\u2022 Use of MS Access to create regional customer tables and Price Levels Databases.\n\u2022 Use excel macros for creating invoice orders templates.\n\u2022 Used Vlookup for analysis and classification of customer\u2019s data...\n\u2022 Imported account information into SAP FI software', u'Financial Analyst\nMidtown Partners - Chicago, IL\nMarch 2016 to August 2016\n\u2022 Analysis of private firms\u2019 financials and historical performances.\n\u2022 Market research and analysis of conditions affecting firms\u2019 financials.\n\u2022 Produced year-to-year detailed excel reports of a firms\u2019 revenue, shares, investors and other financial information available through public sources.\n\u2022 Detailed yearly analysis of companies cost, budget and P&L reports.\n\u2022 Data entry using MS excel.\n\u2022 Reports were utilized by a team of 5-6 private equity brokers to make investment decisions.']","[u'in Finance and Real Estate', u'Associates in Accounting']","[u'DePaul University\nJune 2016', u'College Of DuPage']"
0,https://resumes.indeed.com/resume/adfe1217d029aff4,"[u'Corporate Financial Analyst\nPetSmart - Tempe, AZ\nMay 2016 to Present\n\u2022 Plays key role in weekly/monthly/quarterly close and forecast processes in consolidated company level.\n\u2022 Prepares earnings schedules, quarterly financial reviews, and board decks for senior management review.\n\u2022 Drives financial research and analysis to interpret key metrics and variances for reporting to management and business partners.\n\u2022 Creates presentations backed up by detailed financial analysis and consolidation for shareholder and management meetings.\n\u2022 Responsible for ad-hoc projects and financial support as needed by partner departments, CFO, VPs of Finance and Accounting.', u'Financial Analyst\nApollo Education Group - Phoenix, AZ\nApril 2014 to May 2016\n\u2022 Served key analyst roles in Accounting and Finance and made significant contributions to Financial Reporting and FP&A.\n\u2022 Provided significant assistance and preparation in monthly/quarterly forecast activities and consolidated budget for business units.\n\u2022 Provided financial support and analysis to leaders for opportunities in implementing efficiencies and managing costs.\n\u2022 Built presentations supported by substantial financial reporting for senior management in support of business/board meetings.\n\u2022 Played key role in driving monthly/quarterly close processes with team and prepares applicable reports for management.\n\u2022 Heavily involved in SEC Financial Reporting processes (Form 3/4, DEF14C, 10Q, 10K, XBRL Rendering) and Equity Accounting.\n\u2022 Developed and improved stock-based compensation and financial analysis spreadsheets used in reporting/forecasting periods.\n\u2022 Prepared and reconciled financial documents, balances, journal entries, and evaluated results to analyze variances/trends.\n\u2022 Wrote technical accounting memos and researches for implementing accounting pronouncements and legal/audit compliance.\n\u2022 Provided financial support and research for cross-department leaders and supports ad hoc requests for senior executives.', u'Financial Analyst\nFreescale Semiconductor, Inc. - Tempe, AZ\nApril 2013 to April 2014\n\u2022 Actively supported senior management in planning and analysis, forecasting, cost modeling and reduction, portfolio reporting.\n\u2022 Created, designed, and tested powerful databases (COP, AOP) to improve costing, configuring, and forecasting costs & sales.\n\u2022 Analyzed and transformed data for P&L modeling and internal reporting using Excel, SAP, Hyperion, and Essbase.\n\u2022 Extracted and reconciled manufacturing costs and revenues and works with management for analysis and decision-making.\n\u2022 Investigated costs for variance and scenario analysis and forecasted operating expenses to direct effective cost reduction.', u'Accounting Analyst\nVizzda - Tempe, AZ\nSeptember 2012 to April 2013\n\u2022 Internal reporting, profit and loss modeling, and variance analysis.\n\u2022 Utilized Quickbooks, Capsule, and Excel for payroll and profit-expense reporting and preparing financial statements.\n\u2022 Forecasted company costs, ensured adherence to budget, and recommended for efficient financial management.\n\u2022 Managed general ledger and reconciled balances to bank for discrepancies and executed monthly income statements.\n\u2022 Prepared journal entries and posted to general ledger in support of monthly and quarterly closings.\n\u2022 Analyzed and prepared variance and financial analysis reports for large-scale management purposes using Essbase.']","[u'Bachelor of Science in Accountancy', u'MBA']","[u'Arizona State University Tempe, AZ', u'Western International University Tempe, AZ']"
0,https://resumes.indeed.com/resume/79c91328a6af728c,"[u'Financial Analyst II\nIMI Precision Engineering - Littleton, CO\nOctober 2015 to Present', u'Financial Analyst\n2-10 Home Buyers Warranty - Denver, CO\nJanuary 2014 to October 2015', u'Financial Analyst\nKarcher North America - Englewood, CO\nJuly 2011 to January 2014']","[u'Master of Business Administration', u""Bachelor's in Finance""]","[u'The University of Toledo Toledo, OH\nJanuary 2008 to January 2009', u'The University of Toledo Toledo, OH\nJanuary 2004 to January 2007']"
0,https://resumes.indeed.com/resume/b80c4e031eeeaa53,"[u'Financial Analyst\nA-Mark Precious Metals - Santa Monica, CA\nJune 2014 to Present\n\u2022 Prepared multi-year logistics network historical cost trend analysis.\n\u2022 Forecasted capital expenditure costs and building improvement budget for new subsidiary corporation focusing on logistics in Las Vegas.\n\u2022 Created monthly, quarterly and annual budget for subsidiary corporation as well as budget versus actual analysis.\n\u2022 Developed ad-hoc reports for top management as well as quarterly/annual\nBoard of Directors meetings.\n\u2022 Prepared weekly/monthly/quarterly trend analysis for global metals sales.\n\u2022 Part of team that is overseeing global data system shift to MS Dynamics.', u'Financial Analyst\nEasy Choice Health Plan - Long Beach, CA\nMarch 2013 to September 2013\n\u2022 Quickly learned the principles of financial analysis.\n\u2022 Performed monthly trend analysis for numerous balance sheet expenses.\n\u2022 Oversaw the processing and payment of credits and payments for multiple\ndepartments.\n\u2022 Prepared monthly budget for all departments including finance, hospital\nclaims and medical management.']",[u'Bachelor of Arts in Business Administration'],"[u'California State University Fullerton Fullerton, CA\nDecember 2008']"
0,https://resumes.indeed.com/resume/eca7b0f0b3c23b47,"[u'Financial Analyst\nGNRL Oil & Gas Ltd. - Hyderabad, Telangana\nNovember 2012 to June 2016\n\u2022Built financial models to value upstream Oil projects using DCF, Black Scholes Option pricing, Net Asset Value and IRR analysis\n\u2022 Managed multiple priorities, prepared monthly, quarterly and annual reports\n\u2022 Analyzed the financial statements and reduced the operating costs by 20% through cost reduction analysis and process improvement\n\u2022 Worked effectively with the cross functional departments to estimate the annual budget of the firm and forecasted the financial estimates\n\u2022 Developed financial plans including budgeting and strategic planning of various revenue and expense drivers\n\u2022 Provided proactive analytics to maximize the returns on invested funds through long term strategic planning']","[u""Master's in Finance""]",[u'University of Illinois at Urbana-Champaign\nAugust 2016 to December 2017']
0,https://resumes.indeed.com/resume/175c7daf4d00f040,"[u""Market Research Analyst\nHewlett-Packard Company - Cupertino, CA\nJanuary 1992 to January 1995\n\u2022 Managed primary research studies for Hewlett-Packard's instrument business.\n\u2022 Coordinated market research needs for the medical and analytical products groups.\n\u2022 Selected secondary market research reports for the medical products, test and measurement and analytical products groups."", u""Financial Analyst\nJanuary 1988 to January 1992\n\u2022 Led team of regional analysts in annual forecasting process for Hewlett-Packard's instrument and medical products groups.\n\u2022 Coordinated submission of financial reporting for Hewlett-Packard's instrument and medical products finance groups.\n\u2022 Managed the distribution center costs for Hewlett-Packard's US personal computer business and wrote monthly summaries of financial performance.\n\u2022 Led the development and implementation of a new accounts payable software program for the US computer distribution center.\n\u2022 Wrote user manual for the accounts payable software and trained users.""]","[u'Bachelor of Arts in English Literature', u'Masters of Management in finance and marketing']","[u'University of California Los Angeles, CA\nJanuary 2004 to January 2015', u'Kellogg School of Management, Northwestern University Evanston, IL']"
0,https://resumes.indeed.com/resume/f93cfd8afeaeef3c,"[u""Business Analyst\nHewlett Packard Inc - Singapore\nJanuary 2016 to January 2017\n\u2022 Designed simulation models and sales incentive programs for a $100M production printing business to achieve over 100% of revenue and gross margin targets\n\u2022 Implemented rigorous sell-through tracking and forecasting process which increased predictability of quarterly sell-through by 5pp and reduced channel partners' week ending inventory by 10%\n\u2022 Analyzed cost and profitability data to propose strategic solutions to 13 Asia-Pacific country managers which increased hardware and supplies margins by up to 15pp\n\u2022 Strategized market positioning in target countries increasing market share from 16% to 20% through discussions of product mix, pricing, competition, and special incentive programs\n\u2022 Collaborated cross-functionally to forecast demand for 100+ SKUs on 4 product lines, resulting in timely\nsupply availability and reduced excess inventory and scrapping costs"", u'Financial Analyst\nHewlett Packard - Kuala Lumpur, MY\nJanuary 2015 to January 2016\nManaged over $40M annual operating expenses for the Graphic Solutions Business in Asia-Pacific,\nkeeping 5 divisions within allocated budget and improving overall business profitability\n\u2022 Improved efficiency of periodic financial planning and budgeting cycles by automating processes\n\u2022 Liaised between the country finance teams and business management teams to identify areas of opportunity and risk, leading to improved margins and predictability', u'Financial Analyst\nCameron International Corporation - Houston, TX\nJanuary 2014 to January 2015\n\u2022 Automated and optimized existing financial models using VBA, increasing process efficiency 10x\n\u2022 Developed dynamic forecast models to conduct sensitivity and variance analysis, identifying key drivers of profitability which reduced potential risks\n\u2022 Designed, tested, and implemented budget and estimate templates for 3 data systems and 13 divisions to simplify company-wide forecasting procedures and increase efficiency\n\nCameron International Corporation - Houston, TX Summer 2013\nFinance Intern\n\u2022 Created customizable forecast accuracy model to analyze historical income statements across 13 divisions']","[u'Master of Business Administration in Deloitte Technology', u'Bachelor of Science in Finance', u'']","[u'University of Southern California, Marshall School of Business Los Angeles, CA\nMay 2019', u'Louisiana State University Baton Rouge, LA\nDecember 2013', u'Finance Academy']"
0,https://resumes.indeed.com/resume/5c1f71910c019053,"[u'Revenue Management Analyst\nAultman Hospital - Canton, OH\nDecember 1995 to Present\nHandle in house departments revenue and reimbursement. Track in coming charges monthly for the hospital. Maintain and update yearly compliance with in house departments', u'Financial Analyst']",[u'Assiciates/business management. 1 class away from bachelors in organizational management'],[u'']
0,https://resumes.indeed.com/resume/0fec24fe4796a186,"[u'Financial Analyst\nHinduja Group - New York, NY\nJanuary 2017 to Present\nResponsible forinitial financial analysis of early stage companies and presenting ideas to senior\nmanagement\n\u2022 Maintained financial models for several early stage portfolio companies\n\u2022 Coordinated a consultancy project with team members to provide business strategy for a technology company\nin the education industry, which lead to an additional $100,000 ofrevenue\n\u2022 Constructed detailed financial models to forecast and analyze performance of internal businesses that\nreceived $6 million of additional funding in 2017\n\u2022 Implemented operational processes to scale internal startups efficiently\n\u2022 Performed valuations for potential acquisition utilizing discounted cash flow, comparable sale transactions and comparable trading multiples', u'Analyst\nHinduja Group - New York, NY\nJune 2016 to August 2016\nSummerAnalyst\n\u2022 Assisted senior investment professionals on investment and valuation analysis of potential transactions\n\u2022 Researched and met with venture funds to determine the early stage investment strategy\n\u2022 Cultivated relationships with investment banks and family offices to increasedeal flow\n\u2022 Performed analysis and due diligence on a potential investment that led to an investment of$500,000\n\u2022 Gathered and analyzed financial data for an industry presentation on the marketing industry', u'AltX - San Francisco, CA\nJune 2015 to August 2015\nSummerAnalyst\n\u2022 Performed various research projects that were vital to their online platform\n\u2022 Worked alongside the client solutions team running analytical tests on their platform\n\u2022 Managed data in multiple Excel spreadsheets that provided crucial information to their database', u'Intern\nKenyon Energy - Safety Harbor, FL\nJune 2014 to August 2014\n\u2022 Performed various marketing and business development functions\n\u2022 Wrote multiple sections of the newbusiness plan\n\u2022 Developed, executed and delivered feasibility studies on various Californiasolar projects']",[u'in InternationalBusiness'],"[u'Rollins College Winter Park, FL']"
0,https://resumes.indeed.com/resume/f03f55384708b238,"[u'Senior Financial Analyst\nDataDirect Networks - Santa Clara, CA\nSeptember 2012 to August 2017\n\u2022 Monitored performance matrix for the C-Suite and VPs with annual bookings and revenue at around $250M~$300M.\n\u2022 Established an effective forecasting process including sales, cost and expenses, making sure the business activities were\nstrategically aligned with the goal, investigated on questionable activities, and identified areas to improve.\n\u2022 Constantly improved purchasing cost (7~10% discount yearly on top of renegotiated price for major suppliers) by accurately tracking purchase price and volume as well as forecasting quarterly demands by product categories and SKUs.\n\u2022 Promoted new revision on existing deal policy by analyzing Support to Product attach rate and the impact of discount\nranges on potential revenue, AR and cash flow, resulted in 30% of Support revenue gain for 1H 2017.\n\u2022 Analyzed sales reps profitability, market share growth by segment, ROI of sales and marketing and customer pricing\ndisparity, provided actionable insights on growth opportunities in Revenue.\n\u2022 Replaced Excel models with Access Database as a main tool, combining with SQL, for my team to significantly leverage\nexisting resources and to enhance superior quantitative and qualitative analysis.\n\u2022 Managed departmental expenses vs budget to less than 3% variance 4 years in a row.', u'Financial Analyst\nAsteelFlash Group - Fremont, CA\nApril 2011 to June 2012\nBuilt volume/marginal mix model to analyze material cost and inventory variances for $300M revenue, improved forecast\naccuracy to 90%, solved legacy problem of not being able to efficiently explain variances in material costs. Presented\npotential risks up to $600K and targeted future profits.\n\u2022 Prepared monthly/weekly P&L reporting/forecasting package and presentations for executives; partnered with operations\nand sales in explaining revenue/cost trends and drivers, margin variances, risks and opportunities.\n\u2022 Implemented efficient Excel model to save the mapping time of financial statement from SAP to Hyperion by 75%.\n\u2022 Facilitated budget and monthly close activities. My AOP model for fixed costs was enforced in all global divisions.', u'Revenue analyst\nPearson PLC - Denver, CO\nSeptember 2010 to April 2011\nDeveloped analytics for $80M MyLab sales, resulting in a discovery of 30% shortage of credits at 2010 year-end.\nStructured new analytical model for synergy billing and sales commission reporting.\n\u2022 Lead on Oracle Project Accounting. Prevented at least $80K professional services revenue from not getting recognized.\n\u2022 Forecasted unearned revenue($30M) for 50 ""Tapestry"" professional services clients and reached 2% variance Vs. actual']","[u'Master of Science in Finance in Information Technology and Electronic Commerce', u'Bachelor of Science in Economics in Economics']","[u'University of Denver, Daniels College of Business Denver, CO\nAugust 2010', u'Shandong Jiaotong University Jinan, CN\nJuly 2008']"
0,https://resumes.indeed.com/resume/bfd3f902e0e52347,"[u'Financial Analyst\nSMCP USA (SANDRO, MAJE, CLAUDIE PIERLOT). - New York, NY\nJune 2017 to Present\n\u25cf Provide month-end financial review and reporting for US and Canada\n\u25cf Performed budgeting and planning for Q4 2017 and 2018\n\u25cf Prepare and publish monthly sales report focused on discount rates, sales performance, LFL, and variances for actual vs. budget/target for different brands, channels, regions and countries\n\u25cf Review monthly US store POS expenses, US logistics expenses, and Canada HQ/store expenses. Prepare journal entries for accruals and reclasses.\n\u25cf Prepare monthly P&L, MDC (margin on direct cost) reports', u'Financial Analyst\nNEW YORK & COMPANY - New York, NY\nOctober 2016 to June 2017\n\u25cf Project owner of EMV (Europay, MasterCard and Visa) reconciliation and Tax vender replacement from Vertex to Avalara\n\u25cf Act as a liaison between Finance and IT departments\n(1) EMV Reconciliation Project (10/2016 \u2013 06/2017)\n\u25cf Oversaw the reporting process for store daily sales and bank totals for 467 stores in the U.S.\n\u25cf Reconciled between charges journals and bank settlements, and investigated any discrepancies by running queries with SQL in X Stores & AJB payment service, IP merchandising database, and online banking\n\u25cf Assisted IT specialists in solving problems causing discrepancies systematically. Significantly reduced the daily average number of discrepancies from 20 to 3\n\u25cf Assisted data scientists in updating and designing new reconciliation reports using the logic and procedures I developed, significantly improved the accuracy of reporting and reduced 70% of the investigation time\n\u25cf Trained the end user how to review discrepancies with new reports and make adjustments in the system\n(2) Tax Vender Replacement project (04/2017 \u2013 06/2017)\n\u25cf Collected store info (store list, tax departments, states registered to collect tax and etc.) for project preparation\n\u25cf Ran SQL queries in X stores to check actual store tax rates on jurisdiction breakdown level, tax department level vs. correct rates, and investigated on discrepancies', u'Financial Operations Analyst\nEPIQ SYSTEMS, Inc - Beaverton, OR\nDecember 2014 to October 2015\n\u25cf Managed monetary transactions under the disbursement department in a trustee of class action and bankruptcy cases. Focused on supplemental disbursements, reissues and voids\n\u25cf Executed a high volume of transactions for different cases daily and weekly\n\u25cf Cooperated internally with different departments, and externally with banks for disbursement projects\n\u25cf Reviewed and approved daily cash flows for presented payments and transactions, including reviewing positive pay exceptions, check research and inquiries, and transfers of funds']",[u'Master of Science in Finance'],"[u'Pacific Lutheran University Tacoma, WA\nJuly 2014']"
